frame,time_sec,lm23_x,lm23_y,lm23_z,lm23_vis,lm24_x,lm24_y,lm24_z,lm24_vis,lm11_x,lm11_y,lm11_z,lm11_vis,lm12_x,lm12_y,lm12_z,lm12_vis,lm13_x,lm13_y,lm13_z,lm13_vis,lm14_x,lm14_y,lm14_z,lm14_vis,lm15_x,lm15_y,lm15_z,lm15_vis,lm16_x,lm16_y,lm16_z,lm16_vis
0,0.0,0.4998157024383545,0.6020175218582153,0.005566947162151337,0.9994493126869202,0.43793901801109314,0.6056567430496216,-0.005672380793839693,0.9993740916252136,0.522887110710144,0.3386508524417877,-0.12509772181510925,0.9999585151672363,0.412000834941864,0.3425448536872864,-0.1370171457529068,0.9999653100967407,0.5275826454162598,0.4909561276435852,-0.06397544592618942,0.9842740893363953,0.4026877284049988,0.4891424775123596,-0.08430948853492737,0.9839592576026917,0.5309657454490662,0.6147766709327698,-0.17914046347141266,0.9577827453613281,0.4084334969520569,0.6222558617591858,-0.19250091910362244,0.9580992460250854
1,0.03333333333333333,0.49981188774108887,0.6044461727142334,0.004449048545211554,0.9994580745697021,0.43743738532066345,0.607243537902832,-0.004492990672588348,0.9993709921836853,0.5229078531265259,0.33798113465309143,-0.12137763202190399,0.9999613761901855,0.41174107789993286,0.34205588698387146,-0.12828943133354187,0.9999657273292542,0.5275828838348389,0.49056825041770935,-0.08927160501480103,0.9848648309707642,0.40303167700767517,0.49103134870529175,-0.08088233321905136,0.9841619729995728,0.5316644906997681,0.6148027777671814,-0.25161802768707275,0.9602326154708862,0.40843456983566284,0.6234011054039001,-0.18929514288902283,0.9586387276649475
2,0.06666666666666667,0.49977073073387146,0.6062546372413635,0.003046866971999407,0.9994654655456543,0.43699774146080017,0.6083882451057434,-0.0030384922865778208,0.9993680715560913,0.5229087471961975,0.3375736474990845,-0.1176520437002182,0.9999640583992004,0.41137027740478516,0.34193965792655945,-0.12201585620641708,0.9999662637710571,0.5275753736495972,0.4904559254646301,-0.09098699688911438,0.9854546785354614,0.40334653854370117,0.4928749203681946,-0.07581028342247009,0.9844592213630676,0.5316628217697144,0.6149407029151917,-0.2534814178943634,0.9625228047370911,0.4084342420101166,0.6240000128746033,-0.18420885503292084,0.9595212936401367
3,0.1,0.4997844099998474,0.6069458723068237,0.002965480089187622,0.9994611740112305,0.4368649125099182,0.6085550785064697,-0.0029483013786375523,0.9993546009063721,0.5229083895683289,0.3366411328315735,-0.1115778312087059,0.9999664425849915,0.41133928298950195,0.34143275022506714,-0.11709483712911606,0.9999669790267944,0.5275755524635315,0.4900345802307129,-0.08663423359394073,0.9860659837722778,0.40340304374694824,0.4929543435573578,-0.07165747880935669,0.9848447442054749,0.531617283821106,0.6152940392494202,-0.2434118539094925,0.9646733403205872,0.40841302275657654,0.6245976090431213,-0.17717456817626953,0.9602264165878296
4,0.13333333333333333,0.4998405873775482,0.6072583794593811,0.0017100358381867409,0.9994611740112305,0.43682703375816345,0.6085758805274963,-0.0016708836192265153,0.9993451237678528,0.5230173468589783,0.3359309732913971,-0.10955594480037689,0.9999688863754272,0.4113878607749939,0.34034982323646545,-0.11013926565647125,0.9999678134918213,0.5275803208351135,0.4898343086242676,-0.08401362597942352,0.9866774678230286,0.40366649627685547,0.4929333031177521,-0.06347529590129852,0.9851148724555969,0.5315996408462524,0.6154885292053223,-0.23735411465168,0.9667620658874512,0.4082023501396179,0.6247616410255432,-0.16946136951446533,0.9609925150871277
5,0.16666666666666666,0.49994105100631714,0.6079022288322449,0.0010638805106282234,0.9994619488716125,0.4368184506893158,0.6089591979980469,-0.00100914784707129,0.9993427991867065,0.5233019590377808,0.3359363377094269,-0.10786861181259155,0.9999709129333496,0.41140016913414,0.3401506245136261,-0.10826488584280014,0.9999688863754272,0.527633547782898,0.48993411660194397,-0.08262594044208527,0.9871188402175903,0.4038134217262268,0.4929857850074768,-0.06186860054731369,0.9854981899261475,0.5316001176834106,0.6158419251441956,-0.23677077889442444,0.968311607837677,0.4082018733024597,0.6249435544013977,-0.16953818500041962,0.9618183970451355
6,0.2,0.5003386735916138,0.6084706783294678,0.0004259500710759312,0.9994635581970215,0.43688926100730896,0.6094054579734802,-0.00035530823515728116,0.9993361830711365,0.5237870216369629,0.3359670341014862,-0.10460434854030609,0.9999727606773376,0.41172075271606445,0.33994442224502563,-0.10471461713314056,0.999969482421875,0.5277530550956726,0.49008798599243164,-0.08309650421142578,0.9875141382217407,0.4041311740875244,0.4929654002189636,-0.06047198921442032,0.9857832789421082,0.5316001176834106,0.6159989833831787,-0.2442535161972046,0.969699501991272,0.4083124101161957,0.6250275373458862,-0.1700899749994278,0.962361752986908
7,0.23333333333333334,0.5006282925605774,0.6087315082550049,-0.00011841124069178477,0.9994663596153259,0.4369436800479889,0.6096590757369995,0.00019408660591579974,0.9993313550949097,0.5240765810012817,0.33598414063453674,-0.10362424701452255,0.9999743700027466,0.41188693046569824,0.33985164761543274,-0.10316789150238037,0.9999699592590332,0.5278377532958984,0.49009832739830017,-0.08420739322900772,0.9878578186035156,0.4043714106082916,0.4929468035697937,-0.05921752005815506,0.9860233068466187,0.5315993428230286,0.6161566376686096,-0.2482086420059204,0.9709293842315674,0.4084445834159851,0.6250829696655273,-0.16919592022895813,0.9628108143806458
8,0.26666666666666666,0.5009436011314392,0.6087818145751953,-0.0006245399126783013,0.9994710683822632,0.4370412230491638,0.60965895652771,0.0007044747471809387,0.9993276596069336,0.5245188474655151,0.33611026406288147,-0.10528483241796494,0.9999758005142212,0.41236037015914917,0.3395194709300995,-0.10620131343603134,0.999970018863678,0.5280037522315979,0.49078911542892456,-0.08396477997303009,0.9882063269615173,0.4051203727722168,0.4928266406059265,-0.06103907898068428,0.9861428141593933,0.531804621219635,0.6166883707046509,-0.2426774501800537,0.972029447555542,0.40856075286865234,0.6250556707382202,-0.17084304988384247,0.9629318714141846
9,0.3,0.501338005065918,0.6092264652252197,-0.0016776795964688063,0.9994829893112183,0.4372043013572693,0.6097769141197205,0.0017596440156921744,0.9993319511413574,0.5250340700149536,0.3361217677593231,-0.10430517047643661,0.999977171421051,0.4129275381565094,0.338882178068161,-0.10129402577877045,0.9999697804450989,0.5282574892044067,0.4909226596355438,-0.08351156860589981,0.9885109663009644,0.4061557650566101,0.49281057715415955,-0.05580245703458786,0.9860507249832153,0.531967282295227,0.6171186566352844,-0.2403455674648285,0.9730327129364014,0.40914639830589294,0.6250410079956055,-0.1660083383321762,0.9628628492355347
